time x y
3.1535348892211914 43.5031303899438 -600.5071195123761
3.1815989017486572 42.88862175273537 -607.5664605682225
3.2056591510772705 42.36190006369957 -613.6173243303765
3.227750301361084 41.75498347303825 -620.423281248539
3.2535173892974854 41.27215525808877 -625.9699063638468
3.277554988861084 40.65764662088034 -633.0292474196932
3.303335189819336 40.13092493184455 -639.0801111818472
3.3316383361816406 39.546197119124805 -646.1419813585776
3.3600192070007324 38.92516257649072 -653.4547677234249
3.390592098236084 38.228332416842534 -661.2690145553892
3.4147090911865234 37.63007378249692 -667.8216518765978
3.443981885910034 36.985795253201644 -674.8783382225148
3.467524528503418 36.43355651380569 -680.9269265190151
3.494607448577881 35.78927798451041 -687.9836128649321
3.5173583030700684 35.23703924511446 -694.0322011614323
3.53983211517334 34.72003622344 -699.829868165793
3.5666332244873047 34.11311963277868 -706.6358250839554
3.588630199432373 33.596116611104215 -712.433492088316
3.6154897212982178 32.989200020442894 -719.2394490064785
3.63774037361145 32.47219699876843 -725.0371160108391
3.6662471294403076 31.820323623613678 -732.3472178859025
3.688460111618042 31.30332060193922 -738.1448848902631
3.7098400592803955 30.86438586107606 -743.1872713587248
3.7393641471862793 30.205983749781318 -750.7508510614174
3.760620594024658 29.679262060745522 -756.8017148235714
3.8045568466186523 28.71284426680261 -767.3867443424468
3.8258121013641357 28.04853654578727 -774.1873393584511
3.8543293476104736 27.38422882477193 -780.9879343744554
3.878615617752075 26.842776616414945 -786.7833691574496
3.9103329181671143 26.112993205151184 -794.5946073432242
3.9315693378448486 25.58339273708285 -800.1369621315011
3.9546148777008057 24.96829299540198 -806.4338093685421
3.9807491302490234 24.3424015331394 -812.9838650274149
4.005644083023071 23.790162793743452 -819.0324533239152
4.028385162353516 23.237924054347502 -825.0810416204155
4.054264068603516 22.612032592084923 -831.6310972792883
4.075623989105225 22.09534880907299 -836.9204489584027
4.103359699249268 21.42131184971329 -843.9743550525735
4.12434983253479 20.868339179867906 -849.5144267561997
4.145260334014893 20.32935021352535 -854.8015520820397
4.1886560916900635 19.17437385707701 -866.1311063516971
4.225973844528198 17.971621226786315 -877.4556883061621
4.281527519226074 16.608501579123523 -890.2902145212224
4.31937050819397 15.508225605171603 -900.862168269185
4.351360082626343 14.786574026997185 -907.6569174418639
4.373420238494873 14.171833793737495 -913.4450371074794
4.393773794174194 13.647892853760391 -918.4793007969853
4.421748161315918 12.926241275585973 -925.2740499696642
4.4426429271698 12.342671105844007 -930.5564404487907
4.46408748626709 11.814679047506036 -935.3357461203813
4.491017580032349 11.13501149809206 -941.3713438561588
4.513152837753296 10.547412457073161 -946.3985749400713
4.533643484115601 10.03766179501268 -950.9252732419045
4.567672491073608 9.357994245598704 -956.960870977682
4.589409351348877 8.887915012783584 -960.982655844812
4.614678382873535 8.279117008924711 -966.0073637959829
4.646053075790405 7.775128100211194 -970.0250401371649
4.667553663253784 7.358753685552287 -973.2885313139622
4.6931846141815186 6.928618004472485 -976.5502372495239
4.71469259262085 6.525220964503331 -979.5601986827662
4.735522985458374 6.256289604523895 -981.5668396382612
